danceability,energy,key,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,songName,duration_min
0.6366950182260026,0.23163841807909602,8,1,0.0545116057855237,0.2118431165248638,0,0.2215613086474112,0.1462135514998951,0.5272396413072027,6mapJIPnQ23RTAevUoE0DL,Swang,0.3586584249098896
0.5601458080194411,0.6983050847457627,3,0,0.2776443880969289,0.03302472683319306,0,0.3692688477456853,0.3926998112020138,0.6835736708480808,3V8sM5OOG6YfDuDLa2IIYJ,Used to This (feat. Drake),0.31232815685450005
0.4678007290400973,0.6903954802259886,1,0,0.061975827778593805,0.15569753208375864,0,0.5411545639859954,0.6255506607929515,0.5887477018897658,4h90qkbnW1Qq6pBhoPvwko,Sidewalks,0.39411044445645166
0.7229647630619684,0.543502824858757,10,0,0.04221103623438379,0.13556986973694737,0,0.20319502881713714,0.6014264736731696,0.4644183748764961,3OGZfxVRLrJPzrkrR4hYiw,Alright,0.3801254543843157
0.5698663426488457,0.6870056497175141,8,0,0.02140009548382301,0.017981947605576212,0,0.4488645418770781,0.5594713656387665,0.30866590792551,2PC9Tl8SWVO2yhDDtJcrAi,Setting Fires,0.4170036255005409
0.6731470230862697,0.8734463276836159,0,1,0.053715589236223514,0.06628833723792328,0,0.4074252640478406,0.5594713656387665,0.3147816951611491,2fUZ3aMp8amSaV0mp8s6rQ,The Mack,0.28772568805037596
0.7460510328068045,0.8045197740112994,0,0,0.17859145481756444,0.4523157140367669,0,0.19334178002413444,0.5940843297671491,0.23326287879735358,7enFbf4reUpo2CCQYpwoHC,I Feel It Coming,0.4461705995586048
0.5249088699878494,0.5796610169491525,1,1,0.08370280399173965,0.20124961002654207,0,0.3251873227275855,0.17977763792741766,0.13643583426091527,4RhGCDt69efGdC1SxJRI5r,Party Monster,0.42304528629880994
0.8031591737545565,0.784180790960452,1,1,0.08854518525691743,0.03599090865272314,0,0.30905279995340185,0.6349905601006922,0.3207411483672474,6b8Be6ljOzmkOmFslEb23P,24K Magic,0.38616609865651036
0.439854191980559,0.5175141242937853,10,0,0.3632621192491696,0.1302731164877865,0,0.2448306304654404,0.5353471785189846,0.7143777280288155,1ZBJRNJiRfCYmavLq8ypTZ,Baecation,0.346314460432465
0.5601458080194411,0.9367231638418078,9,1,0.034497440236861986,0.01893536319042517,0,0.329492979341052,0.8898678414096916,0.22372024963417841,3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,0.44592825583934376
0.6306196840826247,0.5209039548022598,2,1,0.06577462378474533,0.26586999966630454,0,0.48653253504597843,0.21963499056010066,0.1357104443638456,1WvGWCDuj0dfRpuBuYecXp,Enough!!,0.34667780447411506
0.7168894289185905,0.303954802259887,1,1,0.13363863887172017,0.20654636327570294,0,0.2551172161978187,0.5647157541430669,0.6526633065272585,47l9wxr6RwgoTSfnseBRcf,Redbone,0.5150439634495072
0.707168894289186,0.7694915254237289,2,1,0.12450227551346255,0.07137322035711771,0,0.5451022301330062,0.6559681141178938,0.2524857110697,2Pp3QD3thPnk2kCxmu2MHK,Dis Generation,0.36693341779249317
0.6719319562575942,0.7864406779661017,1,1,0.0634013806159335,0.00960248396540373,0,0.29077492292358464,0.9129431508286133,0.23088660154833224,3wUX7HpXS382s1DHTRouVk,We The People....,0.2969702982105263
0.7266099635479952,0.3954802259887006,5,0,0.47476688908089804,0.12179831128912913,0,0.19294172203409293,0.5982798405705894,0.26748752454444263,3HCzj965m8Fz2E8wZkir6q,They Want EFX,0.37927604769491813
0.4835965978128798,0.38983050847457623,5,1,0.015383298591738384,0.01226145409648248,0,0.16300537211740374,0.19655968114117892,0.38973448228422786,4TDoUr2meaXsfbPFMdrqOE,Me and Your Mama,0.5691527913695633
0.7752126366950184,0.559322033898305,5,0,0.4409453218427998,0.2679887009659689,0,0.7872065099339784,0.7168030207677784,0.23036131920907493,3z40poMPmOkS6799tbXGKz,Whateva Will Be,0.29834124164420445
0.9064398541919807,0.35480225988700564,11,1,0.31487191199831177,0.45973116858559215,0,0.19453914819811308,0.5091252359974826,0.25596883324787073,0GmhAVyyHwaX6jfCbPmaoB,Can I Kick It? - J. Cole Remix,0.2920895803310318
0.7266099635479952,0.6564971751412428,1,1,0.21081061832803,0.014062350201197173,0,0.17842187676915783,0.32452276064610863,0.7519604287304427,14RRHdmfjGPhuWBhkl4Ne4,Ransom,0.2813229049141895
0.842041312272175,0.607909604519774,4,0,0.1487566235319221,0.17370649313090558,0,0.21896731573719203,0.3266205160478288,0.26451717798316593,54SJXsIIQ1J2uSZyQomcwe,Wrong Nigga,0.38582743584225526
0.6913730255164034,0.6146892655367232,8,1,0.2122605815531961,0.2573951944676472,0,0.28765401164138676,0.16823998321795677,0.6654326700601574,5wVslBYruyg44O2nSuGyMT,Macaroni,0.33780247431190563
0.5006075334143377,0.7367231638418079,5,0,0.6139519270006486,0.2764635061646263,0,0.1716619842954566,0.31298510593664775,0.7781870255262204,0q5DrtpnnGpOvBy5nnPMbe,Timeless (feat. DJ SPINKING),0.3184546852984553
0.5066828675577156,0.6723163841807909,6,1,0.012285218475395258,0.004793032015165665,0,0.2342671271421795,0.35808684707363114,0.33968257938642027,6u9RqxALwkjJ1ukB1y8vuP,You've Got The Love,0.2907748366574788
0.6075334143377886,0.45310734463276836,8,0,0.02042585778870211,0.18853740222855597,0,0.3135091039102634,0.36018460247535133,0.5962267218630015,0mnoeoS9UklYuKVbkwCkAX,dopemang (feat. Ashley All Day),0.29076924127131515
0.27825030376670723,0.6836158192090395,6,0,0.5030516285266087,0.27858220746429063,0,0.4159568937542369,0.27522550870568485,0.21341471040684373,4g64deYSvQZ4w9uGpYz2sL,Fire,0.35465988151801037
0.7958687727825032,0.2813559322033898,3,0,0.03207967815917367,0.05315238918000434,0,0.23068043112699266,0.22173274596182083,0.3711745062971347,1pALVyYprrjRt5oIHclmS3,Driftig Instrumental,0.37956542960731227
0.5735115431348725,0.7491525423728814,1,0,0.20645322344704692,0.12709506453828998,0,0.4534185933197727,0.751415984896161,0.20553547531798338,7ox2wvSzqTxQQf55Ggobbl,Love$ick,0.3324758844311842
0.959902794653706,0.47683615819209046,6,0,0.12755324044569716,0.04933872684060852,0,0.4396505197091522,0.1860709041325781,0.40843828557849854,5se5Vb35bz79MsXWrlnU4g,Too Much Sauce,0.3745991127300337
0.2879708383961118,0.8903954802259887,9,0,0.5653009843953914,0.38557662309734003,0,0.7930225165665352,0.5961820851688692,0.7400790424853358,1eJ9C2QffZYoqqTgy0hcOJ,Helicopter,0.40166222922195
0.9477521263669504,0.48813559322033906,4,0,0.3856385696428702,0.1811219476797308,0,0.23068043112699266,0.4157751206209355,0.4274422502094876,75as7OijlnyrGWEoYhhWbE,Offended (feat. Young Thug & 21 Savage),0.428035716111467
0.7715674362089916,0.3864406779661017,1,1,0.1214457734367532,0.22349597367301768,0,0.256806216290231,0.3549402139710509,0.4209637680253137,2vwvGMStv1nEuoOTd4xgMu,Tiimmy Turner - Remix,0.23707251528699386
0.5856622114216282,0.6870056497175141,7,1,0.09694719250510242,0.18218129832956295,0,0.3120284688116029,0.12733375288441365,0.2463449103893342,5oFyFiDVQthHcJUJmL6Q7S,OffOffOff,0.3882265838333177
0.43377885783718106,0.6587570621468926,8,0,0.07743392579868391,0.02380837617965316,0,0.28765401164138676,0.19551080344031882,0.7396225471190767,6zeGrGo9LKCSVl1xeKv1ar,False Alarm,0.39358315332199006
0.8614823815309842,0.5163841807909604,0,1,0.09041592377973812,0.6461768829560545,0,0.23247800879952757,0.48185441577512056,0.5645597008392012,1w4g0kJ2zKdAmm9m5eGq99,Link,0.3519118012708707
0.7606318347509115,0.6406779661016949,0,1,0.03659003007512234,0.2849383113632837,0,0.6780027064340983,0.8363750786658274,0.43300148829996127,0wJyFu6JHwUoKQN5X3uzVe,How Bizarre,0.3834987613157826
0.5565006075334143,0.6090395480225989,5,0,0.2942916292317831,0.043512298266531566,0,0.46687830918146817,0.24480805538074257,0.7143402078617258,7iaw359G2XT14uTfV9feip,Lockjaw (feat. Kodak Black),0.3819156204562107
0.345078979343864,0.696045197740113,1,1,0.3216764957280451,0.061203454118728844,0,0.1907329502184711,0.4294105307321166,0.30905361631877143,3UWMvlNnUHjY48CfhvfOOg,$ (feat. Donnie Trumpet),0.3510398686009107
0.3924665856622115,0.4677966101694916,7,1,0.12755324044569716,0.01034402942028625,0,0.2938737774664774,0.07478498007132368,0.5127255900046275,6w2VaBGWcColW05nZROWvS,To D.R.E.A.M.,0.5287553199846313
0.8262454434993924,0.4203389830508474,10,0,0.08916899568427408,0.12709506453828998,0,0.5014078582839376,0.5783511642542478,0.42085746088522585,08X9m3tpcthgrItjPVAmCu,Devastated,0.35910040223432244
0.520048602673147,0.7096045197740113,4,0,0.253775504115808,0.06999606451233589,0,0.20338927326484774,0.024229074889867842,0.7264779819152796,33zbOXJSwW7uf4VXXWow2O,the ends,0.34760929959572645
0.29040097205346294,0.5028248587570622,0,1,0.03964376106955398,0.23514883082117158,0,0.7658131390050777,0.15040906230333542,0.38586365171279563,2Zy7XVdxyZQB8xp5xbpJdl,way back,0.4504427085846148
0.7132442284325639,0.5423728813559322,5,0,0.01880087485483476,0.38133922049801133,0,0.2551172161978187,0.22592825676526113,0.44631489425566245,1Ci4wASMY4xtKVMeHA6Sd5,through the late night,0.4677060906282751
0.6379100850546782,0.5457627118644067,7,1,0.37646071487462923,0.17900324638006646,0,0.2829302383957348,0.4965387035871617,0.8152006703603187,2IY7eOUDjw2ArKYxKa2jXc,Starboy,0.39280127043271446
0.865127582017011,0.44067796610169485,9,0,0.18006941207082122,0.010778363186717441,0,0.2288742729851604,0.5531780994336061,0.27731155496079146,53EbeKQwSawmvwdRsQyjRh,Vacation,0.2295950118518178
0.6063183475091131,0.6406779661016949,0,1,0.5164130069421573,0.4120603893431444,0,0.21541725902520437,0.8594503880847492,0.5779856672961718,4hzCyMY3uVSs3Lt8OJaElL,Might Be - Remix,0.3400964207420784
0.2976913730255164,0.4711864406779661,9,0,0.10515304699703182,0.11967960998946478,0,0.23068043112699266,0.2993496958254667,0.16086771639756364,51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),0.5282714647284952
0.8092345078979344,0.744632768361582,11,1,0.09197328673702701,0.015439506045978999,0,0.2684373179318124,0.19865743654289908,0.3710869592405918,3SEd8nPd8MpGwk6ZZ8tk2j,Mamacita (feat. Rich Homie Quan & Young Thug),0.4527695348555391
0.448359659781288,0.42598870056497173,6,0,0.15026098466991453,0.06777142814768833,0,0.25000718155196067,0.15040906230333542,0.3622884800580312,7cbIvmi6lNmBwIQFFPmEZh,Shoutout,0.3942860633972069
0.34386391251518833,0.784180790960452,8,1,0.03240224705156009,0.21078376587503161,0,0.13617351664870037,0.4975875812880217,0.6009355028327725,046irIGshCqu24AjmEWZtr,Same Ol’ Mistakes,0.5861707819841055
0.6439854191980561,0.7209039548022599,7,0,0.18891002125345152,0.4300693503902913,0,0.1921401932501497,0.6119152506817704,0.15145015445802118,0iqdHpozH9HIYfM0FIftfa,Solo (Reprise),0.07768158651215695
0.4641555285540706,0.4937853107344633,9,1,0.12907665274496147,0.7139753245453135,0,0.61086810886513,0.5531780994336061,0.6523318783846319,3gATNBVu8d7oWs9WijPDjD,Pink + White,0.3193556556949498
0.5042527339003645,0.31186440677966104,0,1,0.02091304708345515,0.8358006492760134,0,0.4110976269357612,0.44829032934759805,0.3800105056467851,6YJZMNLwxl7am5XZEr7eqY,Ivy,0.4194438119885722
0.5419198055893074,0.696045197740113,6,1,0.024319431661282663,0.1842999996292273,0,0.17967381770984486,0.29095867421858607,0.4197506159560764,3NJG6vMH1ZsectZkocMEm0,Tiimmy Turner,0.4063646871349213
0.31834750911300125,0.6169491525423729,0,1,0.3311569592628013,0.06046190866384633,0,0.21447725020497627,0.34235368156073,0.1322961091586728,0aJ6PIOxiWnhCRGBPFJzgG,All Eyez (feat. Jeremih),0.36992454638227285
0.38031591737545567,0.3853107344632768,4,0,0.20790694143286467,0.22137727237335333,0,0.3848595668931552,0.2962030627228865,0.200470252760859,4ncreAEEKaUloPyxO4Ho7Q,Rivals,0.3899860921762676
0.8213851761846902,0.3638418079096045,0,1,0.2580123168710834,0.028257648908948288,0,0.7813540953074565,0.2070484581497797,0.48938179271358356,4YJmZfvlheSziXem8HBWrj,Still Here,0.3285644398986654
0.8857837181044959,0.4700564971751413,8,1,0.16820927726661777,0.24997973991882197,0,0.13108432716003854,0.7147052653660582,0.5647473016746503,0qy5D3OJre7SPJNMOL9I71,Broccoli,0.3850042749296149
0.7739975698663427,0.5909604519774011,0,1,0.06530024262147524,0.15040077883459776,0,0.2700724710167928,0.3444514369624501,0.5643470865590254,4SgRoETpc8GEkVgBh5OrZs,Black Beatles,0.47461802261731206
0.6184690157958689,0.6937853107344633,1,1,0.35928228553729513,0.01151990864159996,0,0.1152264019042542,0.7472204740927207,0.8526145303100416,3XIIOCu6B8PuGq5j61asEM,The Greatest,0.36304670068204675
0.5917375455650061,0.5559322033898305,10,0,0.040927887843168094,0.4110010386933122,0,0.19948373673283987,0.5154185022026432,0.48943181960303667,6DaE3A1uIvDqVrVSNvUy6B,Grass Ain't Greener,0.34786877521165466
0.753341433778858,0.33446327683615823,11,0,0.055943488129396805,0.14722272688510127,0,0.2342671271421795,0.043528424585693296,0.40832572507722903,7pIUR1RwTHyCKruORuaFth,3 Wayz (feat. Travis Scott),0.3796699224567433
0.7023086269744836,0.6519774011299435,4,0,0.019938527518023857,0.0011170852602480261,1,0.20897634983854424,0.04090623033354311,0.4085445927185863,62N2JSA0jHmSH7Va9t7hIf,Habits (Stay High) - Hippie Sabotage Remix,0.43267433507941105
0.5492102065613609,0.56045197740113,0,0,0.05180361304373011,0.20972441522519947,0,0.24828918336636957,0.0895741556534508,0.3456920594819715,2P44g2cDbKJ8kuGG6XkMma,Needed Me - Salva Remix,0.4063277048930974
0.5674362089914946,0.8531073446327684,2,1,0.05180361304373011,0.022219350204904904,0,0.4159568937542369,0.39165093350115376,0.41491676776267244,6NSjdFYF2zxgQ7UvsKoRxy,Jackpot (The Him Remix),0.330211890090264
0.8578371810449574,0.527683615819209,5,0,0.3203177766692718,0.13133246713761867,0,0.2938737774664774,0.844766100272708,0.47760046024738306,55OdqrG8WLmsYyY1jijD9b,Wyclef Jean,0.40127088610419187
0.6585662211421628,0.4903954802259888,0,1,0.1771121994023022,0.043512298266531566,0,0.34495855249872065,0.11894273127753305,0.46515627149592903,17AS0y6FnHdYImAPUydAJg,Jump Out the Face (feat. Future),0.27797652717624427
0.5710814094775213,0.4689265536723164,1,0,0.737209269815651,0.5529540257708233,0,0.2797520563802588,0.2804698972099853,0.31050439611291075,7A4fgIoGHXViGO8aD0TEiH,Hamburg,0.3554651590817309
0.5212636695018226,0.4429378531073447,6,0,0.6059404098375031,0.17052844118140906,0,0.09973014473348651,0.3003985735263268,0.8543154445514465,2gTfhO6rwfgGJA8b8iwa7W,Berlin (She Wit It),0.3221442539473773
0.7302551640340219,0.6463276836158193,10,0,0.3934656891475451,0.03249505150827697,0,0.5361879375426462,0.5594713656387665,0.5900421476543642,6voQ6hCRewPQtRTR0rn2B8,Belgium (Get Down),0.3378175075546685
0.25880923450789795,0.7649717514124295,0,1,0.17118215038103402,0.32413428540707406,0,0.42792562625487457,0.7650513950073421,0.061839488725189795,4SXZRbnd5oBMRjvwLr0FkZ,Only U,0.3028105881038587
0.804374240583232,0.2293785310734463,0,1,0.13363863887172017,0.4862149348313965,0,0.13083966553655518,0.10635619886721207,0.45845892167039787,3ALi74ohQ9DqiMDEs5jX5o,Paris (Who Taught You),0.38769939306866646
0.5358444714459295,0.43728813559322033,0,1,0.08963670191694936,0.026774557999183244,0,0.256806216290231,0.7325361862806795,0.4526245356879323,4STaHtfguDMkWbPEo6Fwcx,Not Nice,0.3498853368152987
0.7812879708383962,0.5389830508474576,0,1,0.23243007031276064,0.03916896060221966,0,0.16994953483116843,0.7577092511013215,0.30218117238015435,0lpRp9KzzMbC0w1uiL7H7f,Fruit Punch,0.3796138932426118
0.675577156743621,0.7830508474576272,4,1,0.051325279639709544,0.04605473982612878,0,0.5014078582839376,0.3318649045521292,0.27716147429243226,3vv9phIu6Y1vX3jcqaGz5Z,Roses,0.387292044838137
0.45565006075334147,0.8587570621468926,11,1,0.22669196533415792,0.16629103858208036,0,0.2829302383957348,0.4147262429200755,0.6511249796765761,1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,0.35906067480941434
0.7448359659781288,0.6282485875706215,1,1,0.49326724555455614,0.02306683072477064,0,0.7980821845534452,0.7755401720159428,0.40256012606776154,7xVwwsQeCIYYafI9hiehii,Hannibal Interlude (feat. Hannibal Buress),0.19034551166123292
0.8578371810449574,0.5864406779661017,1,1,0.5018316848426954,0.5169361036765294,0,0.7828206497079306,0.3843087895951332,0.432938954688145,1AYTfIsCMLc6tTBkTbtzP9,Work (Paid for That?),0.4794673935801356
0.9489671931956258,0.30847457627118646,10,1,0.62192551326751,0.2944724672117732,0,0.26679571446366945,0.6643591357247745,0.4025038458171268,34dVqrAW35mn6dpgfzntOS,Caroline,0.36122281419675467
0.8238153098420413,0.728813559322034,1,1,0.4244153904506046,0.4777401296327391,0,0.2342671271421795,0.8426683448709879,0.5530222494590844,58YBY8OiX56vQhcHUgul9m,There He Go,0.3457557472815735
0.6026731470230864,0.9254237288135593,1,1,0.10221592096385923,0.002229403442571807,1,0.7930225165665352,0.2227816236626809,0.589979614042548,7sn0OyaKn1XKx18JjUZkSw,Propaganda,0.4200076038904114
0.6439854191980561,0.7514124293785311,5,1,0.03320839908552587,0.2044276619760386,0,0.22523571604080816,0.7723935389133626,0.5776292257088187,412CkPtLh68KLPg0pLrC53,Gone (feat. Ty Dolla $ign),0.3365830184646223
0.38031591737545567,0.7909604519774012,8,1,0.040767425532342035,0.2881163633127802,0,0.11104428335033051,0.48604992657856083,0.6013044511424892,52ojopYMUzeNcudsoz7O9D,"New Person, Same Old Mistakes",0.5533534068903396
0.3110571081409478,0.9254237288135593,9,1,0.4282444156286344,0.11226415544063957,0,0.5241182457150659,0.4640234948604992,0.1721175131633253,4o1zYFH5QWKu3E4MiC6lgE,"Holy Key (feat. Big Sean, Kendrick Lamar & Betty Wright)",0.46243109819185074
0.5504252733900364,0.7355932203389831,0,1,0.49938914317886973,0.03238911644329375,0,0.4314680176303815,0.3413048038598699,0.21372112510474378,5QcTwY2zSTX2hrVj2oHIbu,Nas Album Done (feat. Nas),0.34008645204910176
0.3110571081409478,0.5062146892655368,9,0,0.016686050296227987,0.10590805154164654,0,0.397511380763857,0.024333962659953842,0.3398639268606877,1Bzt8ya4lki8tDYrMZxb5E,For Us (feat. Briana Marela),0.5388519723765577
0.8930741190765492,0.496045197740113,6,0,0.4396795328452191,0.14722272688510127,0,0.24656369924353766,0.24690581078246276,0.35821128856760515,5sqHFfmw7MMc1L85BN8802,THat Part - Black Hippy Remix,0.4705163822147807
0.580801944106926,0.9446327683615819,2,1,0.01896344372237746,0.004326917729239509,0,0.5066385262329371,0.6916299559471365,0.4336393311404881,4CWZOyb9YHIH06yfsvY6k1,Give Me Your Love (feat. Nile Rodgers),0.3600781188446019
0.572296476306197,0.5683615819209039,6,1,0.39996061498375673,0.036732454107605665,0,0.21183215113887333,0.4975875812880217,0.2313305901922283,0dzbeT6jo2cYxQ3YqClK9U,Cartoon Raps,0.26611426788101505
0.7326852976913731,0.6689265536723163,3,1,0.028688969394629595,0.24574233731949333,0,0.16124494485483848,0.8216907908537864,0.5274334955038333,7ygO2E3yfwZVYbzaPdGzed,Guru,0.3528077580192958
0.7800729040097206,0.7107344632768361,9,1,0.1472509174128494,0.05135149307528965,0,0.13904107483909428,0.3885043003985735,0.45256825543729756,45sGyAtAxD6efaN0bJAFgh,Bailar (feat. Elvis Crespo) - Radio Edit,0.22862946182708427
0.7642770352369381,0.6564971751412428,3,1,0.02545336382300726,0.0916068177689122,0,0.4219726931010836,0.4808055380742605,0.41476668709431325,3YlrH4ydAKkxuej6F4Nnkl,This Girl (Kungs Vs. Cookin' On 3 Burners),0.3381981730599973
0.928311057108141,0.29830508474576267,6,1,0.4371450971795481,0.22455532432284986,0,0.23068043112699266,0.15984896161107612,0.43962379779131283,5QrT8pNtw1UnjqFuSUsenv,Pussy Print (feat. Kanye West),0.37004226946567015
0.6427703523693804,0.5807909604519774,1,1,0.16523114707941208,0.003013322923447615,0,0.39876045209131344,0.1567023285084959,0.5283589929587154,51Nwg5wCDDiqcTntgJUlLo,I Got the Keys (feat. Jay-Z & Future),0.3767816635513233
0.48724179829890657,0.8531073446327684,11,1,0.561771540877983,0.3368464932050601,0,0.2618314245620522,0.4692678833647996,0.6073577047663119,1b6rmL3VXBgYTbn61kM8wT,Drug Dealers Anonymous,0.4257367671872139
0.6986634264884569,0.3242937853107345,4,0,0.0068907598951114465,0.08906437620931498,0,0.23068043112699266,0.5468848332284455,0.2147716897832585,6i0V12jOa3mr6uu4WYhUBr,Heathens,0.3387968664524252
0.5516403402187121,0.7774011299435029,6,0,0.04685427093660193,0.005725260587017976,0,0.4477205866903116,0.5154185022026432,0.4024788323724002,2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,0.37425573611780244
0.44349939246658576,0.36045197740112994,11,0,0.18449551759345723,0.24892038926898982,0,0.46798667049353665,0.39060205580029367,0.46368673161824486,1gGsNNUfvVMOv4llVMg8Vg,Ps & Qs,0.379485149595374
0.675577156743621,0.9694915254237287,11,0,0.5758451507605219,0.31142207760908797,0,0.8595235890201784,0.7063142437591775,0.5806120789924585,7JNtiT1CLAfy95gHRHE6WH,Really Got It,0.32470292356299674
0.833535844471446,0.28248587570621464,0,1,0.5978905991727017,0.07306818139684919,0,0.256806216290231,0.1357247744912943,0.16451342596645696,2ANLarE8yHVsLWW21nj79M,You Was Right,0.28187364697616696
0.7958687727825032,0.6090395480225989,10,0,0.026262848184662797,0.018723493060458733,0,0.18850966823634202,0.7136563876651981,0.40225996473104303,2fyiS1yF8IT5jcEBYffdZg,Heartbeat (feat. Nathan Nicholson),0.5179640823057183
0.3110571081409478,0.6282485875706215,6,1,0.2650500712915458,0.01053471253725604,0,0.5587453636563677,0.22068386826096073,0.22719086508998593,387d34iruAkp5VeT07TmJZ,Get You Alone (Featuring Jeremih),0.4569132108609894
0.7436208991494533,0.6734463276836158,0,1,0.12450227551346255,0.00506846318412203,0,0.0,0.6979232221522969,0.6581600110059156,61w8YMtwCDzpM84jRvnks6,M.I.L.F. $,0.27859110301564133
0.9331713244228435,0.49717514124293793,7,1,0.06640692421717775,0.4194758438919696,0,0.23958489577099712,0.06691839731487308,0.2772427679877934,4uQ7wYsuL0DryknoDc11Hk,Norf Norf,0.3169839058749107
0.6366950182260026,0.9107344632768363,9,0,0.037715733174948494,0.014486090461130044,0,0.2684373179318124,0.4692678833647996,0.5271520942506598,1GJLqaSf3YAHzHlnrFjeCS,This Is What You Came For - Dillon Francis Remix,0.3816941439902974
0.5759416767922236,0.9242937853107346,9,0,0.014405573059487281,0.21078376587503161,0,0.30152740303649644,0.45982798405705894,0.42699826156559156,0azC730Exh71aQlOt9Zj3y,This Is What You Came For (feat. Rihanna),0.3804263530611895
0.6366950182260026,0.5175141242937853,8,1,0.5042706891531273,0.1842999996292273,0,0.1506927653432148,0.7042164883574574,0.10837074927773682,4NQQ5fK6qOEMsJNlhjUkIg,1 of 1,0.3580121232070302
0.2077764277035237,0.848587570621469,2,0,0.15026098466991453,0.0505040125554239,0,0.38995601895704296,0.2710299979022445,0.8263754267919008,73FCPll1CK0sklAt1VlmFc,Fall In Love,0.3819954443148014
0.34021871202916165,0.6870056497175141,0,1,0.023833226918839885,0.08249640218035552,0,0.23604790447049168,0.5458359555275855,0.7654489287992297,2QOMGq8wVTZbLmh7McrvgF,Scar Tissue,0.3708685140134273
0.669501822600243,0.7005649717514124,6,1,0.416731123817391,0.20124961002654207,0,0.43264400981936463,0.7021187329557372,0.5278149505359131,4yUQFqO6KwG68DWokAf0vc,Find Me (prod. by Lege Kale),0.3379778291810835
0.5261239368165249,0.5209039548022598,10,1,0.021887003071275016,0.04499538917629661,0,0.5251323229485689,0.016572267673589262,0.2522605900671611,0T3ruvJQNQeTyK7tWKvdoX,Waves,0.31419126338017306
0.7411907654921022,0.4429378531073447,8,0,0.10808505959978834,0.009072808640487642,0,0.22340305996160237,0.12418711978183342,0.49621671648511084,2SbxV7nqgjIwgyibuUl9w3,Nothing Is Promised,0.2945128867887972
0.5953827460510329,0.6440677966101696,8,1,0.09306258455961869,0.01925316838537482,0,0.0896033667427154,0.28886091881686593,0.40308540840701884,0rcDFdi19NtKf9NbHxr0k9,In Common,0.3601367740327817
0.29647630619684084,0.45310734463276836,11,1,0.08667236640169959,0.36333025945086445,0,0.3060576178852623,0.33710929305642956,0.5265892917443127,6VDfg9kdGhEb4McPwJpp5t,Take a Chance (feat. Little Dragon),0.5169698840229546
0.5394896719319563,0.6101694915254238,8,1,0.09290701371455859,0.3453212984037175,0,0.21164247046608992,0.237465911474722,0.3775341746188577,3waPeaG7cBwGYsXC4EEsQa,Numb & Getting Colder (feat. Kucka),0.49371521572271987
0.5443499392466586,0.8406779661016949,9,0,0.4282444156286344,0.0927721034837276,0,0.39248621438191184,0.6119152506817704,0.4649248971322086,6TSf6gcUmjDeuxzpXEoOlo,Lose It (feat. Vic Mensa),0.38597218369535774
0.3134872417982989,0.7050847457627119,2,0,0.5570540807010008,0.4057042854441513,1,0.15206053555655935,0.07132368365848542,0.15958577735532847,4hXUEliEQpNmQfvwlPjgSe,Helix,0.3620284316461228
0.5771567436208992,0.6463276836158193,0,0,0.14272570506553237,0.13556986973694737,0,0.25000718155196067,0.6360394378015523,0.4427254649374039,1IgaGlsCjkNOL3jG8LBLOz,Bonbon,0.2876542991246977
0.669501822600243,0.5333333333333333,6,1,0.05068729035961055,0.342143246454221,0,0.21428895552663862,0.3171806167400881,0.27707392723588925,5oiCAaTXWuvRRKJwOfHev1,Working For It - Nomero Remix,0.3495702167739602
0.5261239368165249,0.7774011299435029,4,0,0.059755899903450906,0.13980727233627607,0,0.19193951550466287,0.4178728760226557,0.24556324024162984,61uyGDPJ06MkxJtHgPmuyO,Company,0.3586584249098896
0.5905224787363306,0.5819209039548022,6,0,0.10808505959978834,0.23726753212083593,0,0.2892172538370737,0.3811621564925529,0.4277048913791163,2LbbLV26X7K1kLzI7xXFE2,Close,0.39830546770395875
0.7241798298906441,0.584180790960452,5,0,0.4295188252104465,0.502105194578879,0,0.256806216290231,0.8741346758967903,0.23994146853934,0GvWNVEq0yTY1R7Z5T2TbI,Sofa King (feat. Danger Mouse) - Danger Mouse Remix,0.29152023149406153
0.44106925880923453,0.7887005649717514,2,1,0.5368561334272454,0.25421714251815064,0,0.37321027496810816,0.6307950492972518,0.7649924334329703,2b3KgzISdjZVNPJJ1945nw,Rigamortus,0.2906330642433937
0.9295261239368167,0.45197740112994356,6,0,0.11378016083042208,0.08292014244028839,0,0.3886864456196281,0.3392070484581497,0.35827382217942144,0X196cAoW63CLQEL21Prh0,THat Part,0.5032409548248071
0.40583232077764275,0.4451977401129944,4,0,0.1039169866244807,0.09372551906857654,0,0.43381762385708483,0.1357247744912943,0.7696762009580149,6oSUPXy9mecemxpzrwhLaC,It’s Only (feat. Zyra) - LuQuS Remix,0.43384548680668583
0.49088699878493325,0.6655367231638417,7,0,0.09228458658671204,0.004104454092774753,0,0.256806216290231,0.13677365219215437,0.5278024438135498,3LiQ4pL4kL77YeYDd2vDWY,Frolyfe,0.3866177277376935
0.6524908869987849,0.7028248587570621,2,1,0.09834346080285136,0.04319449307158192,0,0.4745953844364061,0.5322005454164044,0.5584251535200171,24r6fyTPXq7T5tB2uiVkyl,Fly (Max Lanau Remix),0.3901250031230164
