id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
0UvBmQOhu4DVXJtdzGc5eV,Chi Chi (feat. Chris Brown),3,0.7132442284325639,0.4971751412429379,0.0233468817697698,0.5804971426664598,0.284510565825772,0.262638976295364,0.3397138461923284,0.2327223118080912,9,0,0
31zx4ZKwVbFzJUcWdmVm5e,Pearl Cadillac,3,0.3086269744835965,0.3943502824858756,0.0184756900339748,0.6843135063500128,0.2191532092116609,0.0594713656387665,0.4002776492364646,0.4908372083044368,3,0,0
0RO3tjH2cfyoGHLynijFcc,Women,3,0.2563791008505468,0.5457627118644067,0.0230225736266531,0.4501970127371025,0.1925411936637991,0.4451436962450178,0.3896406818665033,0.3640122808262043,6,1,0
3zWKSvWD4jONuTDlVpN5BT,affection,3,0.1409477521263669,0.5152542372881356,0.3325069650922054,0.5465979218718303,0.193741369287284,0.2846654080134256,0.7744099953725128,0.3997322509807215,2,1,0
3pfuy1uQhG7g6Ttbo2Jh0N,Trouble,3,0.6172539489671933,0.271186440677966,0.03240224705156,0.6292272725587397,0.2378204563674436,0.2280260121669813,0.4211763823054893,0.350780695372775,6,1,0
6AzPr8gQIWHjPxTnfVi74v,Stay,3,0.4811664641555286,0.4542372881355933,0.0160348004110821,0.636642727107565,0.1442251178573007,0.0280050346129641,0.5396212964468403,0.4077662236693195,7,1,0
0T3AyN1HbAlRScx2hTMScG,I'll Come Too,3,0.612393681652491,0.4101694915254237,0.2151567683065002,0.8019014284813839,0.3639663856600802,0.1881686595342982,0.1144802831521943,0.3807889637603157,7,1,0
20nEgXaCJM4QFT4hVWRmtn,Skeezers,3,0.7667071688942892,0.4203389830508474,0.2846007473553125,0.5232922075755225,0.2765500667597264,0.2469058107824627,0.5275710694498292,0.3423384314046284,7,0,0
4zUfhFkTcRed5WaZRnqAF8,Museums,3,0.6561360874848117,0.3774011299435028,0.2481097891608145,0.5317670127741798,0.2430898761251089,0.3402559261590098,0.2581262428555348,0.3621262657902077,4,0,0
020HOkfTE4pjmbp7cEvFE2,To The Bag,3,0.8991494532199271,0.3005649717514124,0.1830214411912522,0.7341029868921247,0.2448306304654404,0.2018040696454793,0.395969083382318,0.3860154492892673,1,1,0
6zkK3JvLYHCxKUcBaEzc0W,Thru It All - Remix,3,0.9416767922235724,0.1898305084745762,0.4038455813708912,0.5593101296698164,0.2288742729851604,0.4273127753303964,0.402466325650037,0.4342746818965037,0,0,0
70nCo80jsbSeGtQWiUGajl,All The Time 2,3,0.8772782503037668,0.1796610169491525,0.4434740493178872,0.8527502596733282,0.2252357160408081,0.0098594503880847,0.3705053966506997,0.2550052320289456,1,1,0
51L98CEspHAZNdsoWJWMgG,Cold Shoulder,3,0.7970838396111786,0.4655367231638418,0.0183130740745958,0.2944724672117732,0.2198958430654204,0.4042374659114746,0.3896094150605951,0.337680518425312,0,1,0
7MiZjKawmXTsTNePyTfPyL,Devil Eyes,3,0.284325637910085,0.3242937853107345,0.2509450291940836,0.7436371427406143,0.5076796503047476,0.1808265156282777,0.2716022362019585,0.2146162846166069,1,0,0
2qHk6Nz5glNQrjW8Rhd5kv,Waves (feat. 6LACK),3,0.511543134872418,0.5412429378531073,0.3419268260660244,0.4396035062387808,0.2465636992435376,0.2867631634151457,0.1469227209625174,0.3705035546214321,0,0,0
43lYaovU2FoeuBMNusVVVW,10 Freaky Girls (with 21 Savage),3,0.793438639125152,0.2757062146892655,0.4141618903946205,0.6228711686597467,0.2252357160408081,0.0483532620096496,0.2023087409482597,0.3589335221760054,6,0,0
1cl3O3lkAmAmPF6w9UKLSO,TEXAS,3,0.9173754556500608,0.231638418079096,0.3419268260660244,0.447018960787606,0.159030203153383,0.6098174952800502,0.5398526708105607,0.2230718870681925,0,0,0
5aqu5xhPqoOWqF71PkfgM8,ATTENTION,3,0.7654921020656137,0.2293785310734463,0.0226982030204884,0.9480918181582236,0.2482891833663695,0.4178728760226557,0.401590855084608,0.2092671321599417,7,1,0
5gFmgXPCLu9xIfMUXSbRru,YEAH RIGHT,3,0.6257594167679223,0.5412429378531073,0.1696963697976786,0.6557110388045441,0.2200812672296274,0.1860709041325781,0.7088435033830685,0.3012592821567375,1,1,0
02SS6XwCMa7mgHtzBb9nIg,YEAH RIGHT,3,0.629404617253949,0.559322033898305,0.1800694120708212,0.6641858440032015,0.2206369796689378,0.1787287602265575,0.7089247970784296,0.3012592821567375,1,1,0
7stcuQtnHL7C6XdPvpwywv,Vertigo,3,0.4009720534629405,0.3943502824858756,0.0207506663108277,0.5847345452657885,0.2517177903952979,0.1892175372351583,0.3771402128644147,0.4477560394234951,4,0,0
3uYrVtgRuz4XiOOXDV805X,Dreams,3,0.2636695018226003,0.384180790960452,0.0132641754000736,0.4968084413297181,0.2234030599616023,0.0113278791692888,0.5247320434733671,0.5213588429619107,4,0,1
2Yu0AtCUsskiFKqtLCm0zc,Hot Heavy Summer,3,0.5589307411907656,0.1570621468926553,0.021887003071275,0.8061388310807126,0.2465636992435376,0.6213551499895111,0.66425703815801,0.3910725275196792,11,1,1
