id,songName,cluster,danceability,energy,speechiness,acousticness,liveness,valence,tempo,duration_min,key,mode,instrumentalness
1b6rmL3VXBgYTbn61kM8wT,Drug Dealers Anonymous,0,0.4872417982989065,0.8531073446327684,0.561771540877983,0.3368464932050601,0.2618314245620522,0.4692678833647996,0.6073577047663119,0.4257367671872139,11,1,0
4NQQ5fK6qOEMsJNlhjUkIg,1 of 1,0,0.6366950182260026,0.5175141242937853,0.5042706891531273,0.1842999996292273,0.1506927653432148,0.7042164883574574,0.1083707492777368,0.3580121232070302,8,1,0
4hXUEliEQpNmQfvwlPjgSe,Helix,0,0.3134872417982989,0.7050847457627119,0.5570540807010008,0.4057042854441513,0.1520605355565593,0.0713236836584854,0.1595857773553284,0.3620284316461228,2,0,1
0GvWNVEq0yTY1R7Z5T2TbI,Sofa King (feat. Danger Mouse) - Danger Mouse Remix,0,0.7241798298906441,0.584180790960452,0.4295188252104465,0.502105194578879,0.256806216290231,0.8741346758967903,0.23994146853934,0.2915202314940615,5,0,0
6eTfbFeILUXDPCQcp0WKbr,Doin It Well,0,0.6136087484811665,0.6259887005649718,0.5067061663411283,0.8591063635723213,0.2148535461914612,0.7346339416823997,0.2202371274560076,0.479653087580301,9,0,0
6B0fJdJscs6PV9IhoVPIw9,Coma (feat. Anibal),0,0.6464155528554071,0.1265536723163842,0.542821893055514,0.2796415581141228,0.2378204563674436,0.3150828613383679,0.1586102530109934,0.313459730570207,11,0,0
3I0FBDc1c1BLNtXWKVjmFg,untitled 02 | 06.23.2014.,0,0.6196840826245444,0.4508474576271186,0.5863237117945148,0.3612115581512001,0.7893917424804411,0.0696454793371092,0.2110947134084571,0.4325325638704121,5,1,0
0jgWdu6InTfq83T0NlGMDn,Candy Flip (feat. Felly),0,0.8687727825030378,0.319774011299435,0.389556676525271,0.2849383113632837,0.2700724710167928,0.7367316970841199,0.4464024413122053,0.2863352132981823,8,0,0
6WhzFzROw3aq3rPWjgYlxr,Gold,0,0.5382746051032807,0.3423728813559322,0.4573145859391126,0.6514736362052154,0.2797520563802588,0.4000419551080343,0.3587553309904074,0.3860154492892673,8,1,0
7gL2cayNSvJkCJM5dAVOVO,Smoke & Retribution (feat. Vince Staples & Kucka),0,0.7120291616038883,0.5254237288135593,0.4598188721730478,0.1737064931309055,0.206867477401793,0.394797566603734,0.4077066423202471,0.4083923721088251,8,1,0
1pVSgqDsbwsIpg1xJSEy9y,Trapper Keeper (feat. Fat Tony),0,0.6160388821385178,0.6124293785310735,0.4635683331251085,0.6588890907540406,0.188306822240602,0.3119362282357877,0.1459722100629089,0.4438699196367686,7,1,0
7htFPYXes3aiDCqDWwZvnJ,Queen's Speech 4,0,0.612393681652491,0.4768361581920904,0.6953052547287799,0.1493414281847656,0.2829302383957348,0.6769456681350954,0.235176407318934,0.3399535138729352,7,0,0
7qMflhMLIirt85pzo1xo6X,Blast,0,0.6646415552855407,0.4745762711864407,0.5260642206441375,0.397229480245494,0.470197428807951,0.3937486889028739,0.5772415173155572,0.3439714920684169,0,1,0
4lh1PamTsomWbFpkOPyfrD,Pillow Talking (feat. Brain),0,0.9222357229647632,0.2858757062146892,0.4932672455545561,0.6080402595620963,0.2797520563802588,0.4084329767149149,0.3082907062546119,0.7715034257974869,8,1,0
1Ysc1uDZtf430TGavoS1j4,Professional Rapper (feat. Snoop Dogg),0,0.6415552855407048,0.5785310734463277,0.4784832543594735,0.4586718179357599,0.7620737836527682,0.5363960562198448,0.4579148792475957,0.5438980920348833,11,0,0
22DKsoYFV5npPXmnPpXL7i,Watch Out,0,0.9015795868772783,0.4463276836158192,0.6422573358439626,0.8749966233198038,0.1185760138974405,0.5353471785189846,0.4640681866503245,0.3581698092585239,8,0,0
62vpWI1CHwFy7tMIcSStl8,No Role Modelz,0,0.6500607533414338,0.4655367231638418,0.4396795328452191,0.3188375321579131,0.1298588624747832,0.4577302286553387,0.2799692334629863,0.4759418822298542,10,0,0
48S3Pfu533qMMgHXmV1ruh,6 Man,0,0.7958687727825032,0.4813559322033899,0.5840007704855414,0.2298520775720107,0.2465636992435376,0.3087895951332074,0.1456720487261903,0.2888794028755267,4,1,0
2xpoTj7AeSFVuvD0ibD3Pg,No Tellin',0,0.8092345078979344,0.4045197740112994,0.4025515880824905,0.575200389417299,0.2813440901793983,0.6203062722886511,0.2460384956914341,0.4970916463063837,0,0,0
2JPavCWYtpCSnyLwnLBvXZ,Long Live A$AP,0,0.6792223572296476,0.8169491525423729,0.4660633442214448,0.6461768829560545,0.2482891833663695,0.3906020558002936,0.4650186975499331,0.4718139773217772,0,0,0
4UaWrzY75h1tAvlxa4NKP9,Blessings - Extended Version,0,0.5929526123936817,0.5615819209039548,0.655676786781784,0.3093033763094236,0.2717012491631305,0.0990140549611915,0.394718411145991,0.4866478535296334,10,0,0
0dcf0L6F1LUA1nE2zWH4J2,The Party & The After Party,0,0.3414337788578372,0.5932203389830508,0.4485201420278494,0.5042238958785433,0.2448306304654404,0.3885043003985735,0.9249096389309256,0.6406602430114006,5,0,0
6zGSh0Hx9OumX4FDgGjRB0,Druggy's Wit H*es,0,0.5783718104495748,0.7423728813559323,0.4282444156286344,0.1005053632275024,0.2618314245620522,0.4378015523389972,0.5914741673649588,0.3930141197597946,8,1,0
0gZWRn79KMIpNnfBN2Ifco,Paper Chasers,0,0.3730255164034022,0.8937853107344632,0.4635683331251085,0.5232922075755225,0.382292963491844,0.6821900566393958,0.5352376902585139,0.3264202303667783,2,1,0
2NRRrr8ylDK38KD3Ffbw4K,BTSTU - Edit,0,0.6172539489671933,0.3163841807909605,0.5746768314753733,0.7891892206833978,0.5190247242910786,0.5185651353052234,0.2143839813899972,0.3616400296796774,1,1,0
5Pt83OUaK3K9C2if4C5JOk,Gotta Have It,0,0.7083839611178615,0.5254237288135593,0.3284536967530211,0.4353661036394521,0.4500063076699067,0.3182294944409481,0.5883349800517779,0.2352366398389541,4,1,0
2cYZpcIV39X48RnOFM7w2V,All Falls Down,0,0.5905224787363306,0.6870056497175141,0.6489804273352225,0.194893506127549,0.3075576720824701,0.4545835955527585,0.2202058606500994,0.3824575265704592,8,0,0
1xIxMz1sNQ4b6svH1GuTtF,Gimme the Loot - 2005 Remaster,0,0.6852976913730255,0.6248587570621469,0.5296692142047388,0.0940433242635262,0.3449585524987206,0.685336689741976,0.2408294458271321,0.4673499542073178,7,1,0
